acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_coroutines,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_test,count_test_coroutines,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_start,response_study_start,response_test_start,response_time,response_time_start,response_time_study_start,response_time_test_start,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,subject_nr,subject_parity,system_os,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,26,26,26,26,26,0,26,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,prototype1.png,1,odd,MacIntel,88,127261,124246,88,88,330110,331615,325107,128780,325107,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,27,27,27,27,27,0,27,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p4sarrcol1.png,1,odd,MacIntel,88,127261,124246,88,88,336627,338132,331626,128780,331626,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,28,28,28,28,28,0,28,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,prototype4.png,1,odd,MacIntel,88,127261,124246,88,88,343153,344665,338151,128780,338150,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,29,29,29,29,29,0,29,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,prototype5.png,1,odd,MacIntel,88,127261,124246,88,88,349677,351182,344673,128780,344673,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,30,30,30,30,30,0,30,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p5sarrcol2.png,1,odd,MacIntel,88,127261,124246,88,88,356191,357699,351194,128780,351194,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,31,31,31,31,31,0,31,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p2sarrsha2.png,1,odd,MacIntel,88,127261,124246,88,88,362707,364216,357712,128780,357711,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,32,32,32,32,32,0,32,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p5sarr1.png,1,odd,MacIntel,88,127261,124246,88,88,369225,370732,364227,128780,364227,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,33,33,33,33,33,0,33,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p3sarrshacol1.png,1,odd,MacIntel,88,127261,124246,88,88,375744,377249,370744,128780,370744,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,34,34,34,34,34,0,34,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,prototype1.png,1,odd,MacIntel,88,127261,124246,88,88,382260,383766,377259,128780,377259,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,35,35,35,35,35,0,35,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p4sarrshacol1.png,1,odd,MacIntel,88,127261,124246,88,88,388778,390282,383777,128780,383777,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,36,36,36,36,36,0,36,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,prototype3.png,1,odd,MacIntel,88,127261,124246,88,88,395295,396800,390291,128780,390291,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,37,37,37,37,37,0,37,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,prototype3.png,1,odd,MacIntel,88,127261,124246,88,88,401812,403317,396808,128780,396808,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,38,38,38,38,38,0,38,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p7sarr1.png,1,odd,MacIntel,88,127261,124246,88,88,408338,409850,403339,128780,403339,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,39,39,39,39,39,0,39,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p1sarrsha1.png,1,odd,MacIntel,88,127261,124246,88,88,414860,416366,409861,128780,409861,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,40,40,40,40,40,0,40,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,prototype5.png,1,odd,MacIntel,88,127261,124246,88,88,421376,422883,416375,128780,416375,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,41,41,41,41,41,0,41,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p3sarrshacol2.png,1,odd,MacIntel,88,127261,124246,88,88,427894,429400,422896,128780,422896,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,42,42,42,42,42,0,42,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p3sarrcol2.png,1,odd,MacIntel,88,127261,124246,88,88,434409,435916,429410,128780,429410,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,43,43,43,43,43,0,43,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p3sarr2.png,1,odd,MacIntel,88,127261,124246,88,88,440928,442433,435927,128780,435927,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,44,44,44,44,44,0,44,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p2sarrsha1.png,1,odd,MacIntel,88,127261,124246,88,88,447445,448950,442444,128780,442444,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,45,45,45,45,45,0,45,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p4sarrsha1.png,1,odd,MacIntel,88,127261,124246,88,88,453961,455467,448963,128780,448963,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,46,46,46,46,46,0,46,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p1sarrcol1.png,1,odd,MacIntel,88,127261,124246,88,88,460475,461984,455477,128780,455477,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,47,47,47,47,47,0,47,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p1sarrsha2.png,1,odd,MacIntel,88,127261,124246,88,88,467001,468517,462000,128780,462000,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,48,48,48,48,48,0,48,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p7sarr2.png,1,odd,MacIntel,88,127261,124246,88,88,473527,475034,468529,128780,468529,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,49,49,49,49,49,0,49,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p4sarr1.png,1,odd,MacIntel,88,127261,124246,88,88,480046,481551,475046,128780,475046,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,50,50,50,50,50,0,50,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p10sarr1.png,1,odd,MacIntel,88,127261,124246,88,88,486562,488067,481563,128780,481563,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,51,51,51,51,51,0,51,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,prototype3.png,1,odd,MacIntel,88,127261,124246,88,88,493078,494585,488076,128780,488076,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,52,52,52,52,52,0,52,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p1sarr1.png,1,odd,MacIntel,88,127261,124246,88,88,499595,501101,494597,128780,494597,88,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,53,53,53,53,53,0,53,0,,,,,,0,,02-02-22,02-02-22,12:29:10,Wed Mar 02 2022 12:29:10 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype1.png,no,mono,no,18,no,black,no,no,768,1163,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,right,right,,26808,15351,26808,,2,legacy,900,1440,24,900,24,0,0,1440,1646220633846,1024,2,48000,-16,experiment,p1sarrcol2.png,1,odd,MacIntel,88,127261,124246,88,88,506126,507634,501124,128780,501124,88,,,,,,visual_patterns,0,0,0,yes,1366
