acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_coroutines,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_test,count_test_coroutines,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_start,response_study_start,response_test_start,response_time,response_time_start,response_time_study_start,response_time_test_start,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,subject_nr,subject_parity,system_os,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,27,27,27,27,27,0,27,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p4sarrcol1.png,0,even,MacIntel,124,142544,139526,124,124,363124,364635,358141,144081,358141,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,28,28,28,28,28,0,28,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,prototype4.png,0,even,MacIntel,124,142544,139526,124,124,369653,371164,364666,144081,364666,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,29,29,29,29,29,0,29,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,prototype5.png,0,even,MacIntel,124,142544,139526,124,124,376181,377693,371194,144081,371194,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,30,30,30,30,30,0,30,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p5sarrcol2.png,0,even,MacIntel,124,142544,139526,124,124,382712,384228,377729,144081,377728,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,31,31,31,31,31,0,31,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p2sarrsha2.png,0,even,MacIntel,124,142544,139526,124,124,389242,390743,384264,144081,384264,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,32,32,32,32,32,0,32,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p5sarr1.png,0,even,MacIntel,124,142544,139526,124,124,395760,397262,390778,144081,390778,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,33,33,33,33,33,0,33,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p3sarrshacol1.png,0,even,MacIntel,124,142544,139526,124,124,402280,403794,397299,144081,397299,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,34,34,34,34,34,0,34,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,prototype1.png,0,even,MacIntel,124,142544,139526,124,124,408809,410320,403825,144081,403825,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,35,35,35,35,35,0,35,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p4sarrshacol1.png,0,even,MacIntel,124,142544,139526,124,124,415333,416835,410353,144081,410353,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,36,36,36,36,36,0,36,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,prototype3.png,0,even,MacIntel,124,142544,139526,124,124,421858,423370,416872,144081,416872,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,37,37,37,37,37,0,37,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,prototype3.png,0,even,MacIntel,124,142544,139526,124,124,428387,429903,423403,144081,423403,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,38,38,38,38,38,0,38,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p7sarr1.png,0,even,MacIntel,124,142544,139526,124,124,434919,436423,429936,144081,429936,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,39,39,39,39,39,0,39,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p1sarrsha1.png,0,even,MacIntel,124,142544,139526,124,124,441435,442939,436449,144081,436449,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,40,40,40,40,40,0,40,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,prototype5.png,0,even,MacIntel,124,142544,139526,124,124,447955,449468,442969,144081,442969,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,41,41,41,41,41,0,41,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p3sarrshacol2.png,0,even,MacIntel,124,142544,139526,124,124,454485,455998,449504,144081,449504,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,42,42,42,42,42,0,42,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p3sarrcol2.png,0,even,MacIntel,124,142544,139526,124,124,461012,462515,456033,144081,456033,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,43,43,43,43,43,0,43,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p3sarr2.png,0,even,MacIntel,124,142544,139526,124,124,467532,469035,462553,144081,462553,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,44,44,44,44,44,0,44,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p2sarrsha1.png,0,even,MacIntel,124,142544,139526,124,124,474053,475570,469070,144081,469070,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,45,45,45,45,45,0,45,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p4sarrsha1.png,0,even,MacIntel,124,142544,139526,124,124,480586,482089,475605,144081,475605,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,46,46,46,46,46,0,46,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p1sarrcol1.png,0,even,MacIntel,124,142544,139526,124,124,487100,488606,482124,144081,482123,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,47,47,47,47,47,0,47,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p1sarrsha2.png,0,even,MacIntel,124,142544,139526,124,124,493622,495137,488641,144081,488641,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,48,48,48,48,48,0,48,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p7sarr2.png,0,even,MacIntel,124,142544,139526,124,124,500154,501670,495173,144081,495173,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,49,49,49,49,49,0,49,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p4sarr1.png,0,even,MacIntel,124,142544,139526,124,124,506685,508202,501703,144081,501703,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,50,50,50,50,50,0,50,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p10sarr1.png,0,even,MacIntel,124,142544,139526,124,124,513217,514733,508237,144081,508237,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,51,51,51,51,51,0,51,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,prototype3.png,0,even,MacIntel,124,142544,139526,124,124,519759,521266,514771,144081,514771,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,52,52,52,52,52,0,52,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p1sarr1.png,0,even,MacIntel,124,142544,139526,124,124,526281,527783,521300,144081,521300,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,53,53,53,53,53,0,53,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p1sarrcol2.png,0,even,MacIntel,124,142544,139526,124,124,532800,534317,527818,144081,527818,124,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,54,54,54,54,54,0,54,0,,,,,,0,,07-02-22,07-02-22,19:26:10,Mon Mar 07 2022 19:26:10 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1186,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,,37791,30030,37791,,2,legacy,900,1440,24,900,24,78,0,1440,1646677461391,1024,2,48000,-16,experiment,p2sarrcol2.png,0,even,MacIntel,124,142544,139526,124,124,539332,540835,534353,144081,534353,124,,,,,,visual_patterns,0,0,0,yes,1366
